id_alumno,franja,terna_a,frec,presencia,EDAD,SEXO,PARTIDO,FACULTAD,VIVE,MANT_HOG,VOSTRABJ,nse,dupla,vostrab,at,ta,tt,bc,p3,vive1,edad1,facultad1,nse1,mant_hog1
144,1,SSN,0,0,24,2,8,2,1,1,1,C2,BC,1,0,0,0,1,4,1,2,2,2,1
144,4,SNN,0,0,24,2,8,2,1,1,1,C2,TA,1,0,1,0,0,13,1,2,2,2,1
144,3,SNN,0,0,24,2,8,2,1,1,1,C2,TA,1,0,1,0,0,9,1,2,2,2,1
144,2,SNN,0,0,24,2,8,2,1,1,1,C2,TA,1,0,1,0,0,5,1,2,2,2,1
144,1,SNN,2,1,24,2,8,2,1,1,1,C2,TA,1,0,1,0,0,1,1,2,2,2,1
144,4,NTN,0,0,24,2,8,2,1,1,1,C2,AT,1,1,0,0,0,15,1,2,2,2,1
144,3,NTN,1,1,24,2,8,2,1,1,1,C2,AT,1,1,0,0,0,11,1,2,2,2,1
144,2,NTN,0,0,24,2,8,2,1,1,1,C2,AT,1,1,0,0,0,7,1,2,2,2,1
144,1,NTN,0,0,24,2,8,2,1,1,1,C2,AT,1,1,0,0,0,3,1,2,2,2,1
145,4,STN,0,0,25,1,1,2,1,1,2,C1,TT,0,0,0,1,0,14,1,2,2,2,1
145,2,STN,0,0,25,1,1,2,1,1,2,C1,TT,0,0,0,1,0,6,1,2,2,2,1
145,3,STN,0,0,25,1,1,2,1,1,2,C1,TT,0,0,0,1,0,10,1,2,2,2,1
145,1,STN,1,1,25,1,1,2,1,1,2,C1,TT,0,0,0,1,0,2,1,2,2,2,1
145,4,SSN,1,1,25,1,1,2,1,1,2,C1,BC,0,0,0,0,1,16,1,2,2,2,1
145,3,SSN,0,0,25,1,1,2,1,1,2,C1,BC,0,0,0,0,1,12,1,2,2,2,1
145,2,SSN,1,1,25,1,1,2,1,1,2,C1,BC,0,0,0,0,1,8,1,2,2,2,1
145,1,SSN,0,0,25,1,1,2,1,1,2,C1,BC,0,0,0,0,1,4,1,2,2,2,1
145,4,SNN,0,0,25,1,1,2,1,1,2,C1,TA,0,0,1,0,0,13,1,2,2,2,1
145,3,SNN,1,1,25,1,1,2,1,1,2,C1,TA,0,0,1,0,0,9,1,2,2,2,1
145,2,SNN,0,0,25,1,1,2,1,1,2,C1,TA,0,0,1,0,0,5,1,2,2,2,1
145,1,SNN,0,0,25,1,1,2,1,1,2,C1,TA,0,0,1,0,0,1,1,2,2,2,1
145,4,NTN,0,0,25,1,1,2,1,1,2,C1,AT,0,1,0,0,0,15,1,2,2,2,1
145,3,NTN,0,0,25,1,1,2,1,1,2,C1,AT,0,1,0,0,0,11,1,2,2,2,1
145,2,NTN,1,1,25,1,1,2,1,1,2,C1,AT,0,1,0,0,0,7,1,2,2,2,1
145,1,NTN,0,0,25,1,1,2,1,1,2,C1,AT,0,1,0,0,0,3,1,2,2,2,1
146,4,STN,0,0,19,2,6,2,1,1,2,C1,TT,0,0,0,1,0,14,1,1,2,2,1
146,2,STN,0,0,19,2,6,2,1,1,2,C1,TT,0,0,0,1,0,6,1,1,2,2,1
146,3,STN,0,0,19,2,6,2,1,1,2,C1,TT,0,0,0,1,0,10,1,1,2,2,1
146,1,STN,1,1,19,2,6,2,1,1,2,C1,TT,0,0,0,1,0,2,1,1,2,2,1
146,4,SSN,0,0,19,2,6,2,1,1,2,C1,BC,0,0,0,0,1,16,1,1,2,2,1
146,3,SSN,1,1,19,2,6,2,1,1,2,C1,BC,0,0,0,0,1,12,1,1,2,2,1
146,2,SSN,0,0,19,2,6,2,1,1,2,C1,BC,0,0,0,0,1,8,1,1,2,2,1
146,1,SSN,0,0,19,2,6,2,1,1,2,C1,BC,0,0,0,0,1,4,1,1,2,2,1
146,4,SNN,1,1,19,2,6,2,1,1,2,C1,TA,0,0,1,0,0,13,1,1,2,2,1
146,3,SNN,0,0,19,2,6,2,1,1,2,C1,TA,0,0,1,0,0,9,1,1,2,2,1
146,2,SNN,0,0,19,2,6,2,1,1,2,C1,TA,0,0,1,0,0,5,1,1,2,2,1
146,1,SNN,0,0,19,2,6,2,1,1,2,C1,TA,0,0,1,0,0,1,1,1,2,2,1
146,4,NTN,0,0,19,2,6,2,1,1,2,C1,AT,0,1,0,0,0,15,1,1,2,2,1
146,3,NTN,0,0,19,2,6,2,1,1,2,C1,AT,0,1,0,0,0,11,1,1,2,2,1
146,2,NTN,0,0,19,2,6,2,1,1,2,C1,AT,0,1,0,0,0,7,1,1,2,2,1
146,1,NTN,0,0,19,2,6,2,1,1,2,C1,AT,0,1,0,0,0,3,1,1,2,2,1
147,4,STN,0,0,19,1,7,2,1,1,2,C2,TT,0,0,0,1,0,14,1,1,2,2,1
147,2,STN,0,0,19,1,7,2,1,1,2,C2,TT,0,0,0,1,0,6,1,1,2,2,1
147,3,STN,1,1,19,1,7,2,1,1,2,C2,TT,0,0,0,1,0,10,1,1,2,2,1
147,1,STN,1,1,19,1,7,2,1,1,2,C2,TT,0,0,0,1,0,2,1,1,2,2,1
147,4,SSN,1,1,19,1,7,2,1,1,2,C2,BC,0,0,0,0,1,16,1,1,2,2,1
147,3,SSN,0,0,19,1,7,2,1,1,2,C2,BC,0,0,0,0,1,12,1,1,2,2,1
147,2,SSN,1,1,19,1,7,2,1,1,2,C2,BC,0,0,0,0,1,8,1,1,2,2,1
147,1,SSN,0,0,19,1,7,2,1,1,2,C2,BC,0,0,0,0,1,4,1,1,2,2,1
147,4,SNN,1,1,19,1,7,2,1,1,2,C2,TA,0,0,1,0,0,13,1,1,2,2,1
147,3,SNN,0,0,19,1,7,2,1,1,2,C2,TA,0,0,1,0,0,9,1,1,2,2,1
147,2,SNN,0,0,19,1,7,2,1,1,2,C2,TA,0,0,1,0,0,5,1,1,2,2,1
147,1,SNN,0,0,19,1,7,2,1,1,2,C2,TA,0,0,1,0,0,1,1,1,2,2,1
147,4,NTN,0,0,19,1,7,2,1,1,2,C2,AT,0,1,0,0,0,15,1,1,2,2,1
147,3,NTN,0,0,19,1,7,2,1,1,2,C2,AT,0,1,0,0,0,11,1,1,2,2,1
147,2,NTN,0,0,19,1,7,2,1,1,2,C2,AT,0,1,0,0,0,7,1,1,2,2,1
147,1,NTN,0,0,19,1,7,2,1,1,2,C2,AT,0,1,0,0,0,3,1,1,2,2,1
148,4,STN,0,0,20,2,13,2,1,2,1,C2,TT,1,0,0,1,0,14,1,1,2,2,2
148,2,STN,0,0,20,2,13,2,1,2,1,C2,TT,1,0,0,1,0,6,1,1,2,2,2
148,3,STN,0,0,20,2,13,2,1,2,1,C2,TT,1,0,0,1,0,10,1,1,2,2,2
148,1,STN,1,1,20,2,13,2,1,2,1,C2,TT,1,0,0,1,0,2,1,1,2,2,2
148,4,SSN,1,1,20,2,13,2,1,2,1,C2,BC,1,0,0,0,1,16,1,1,2,2,2
148,3,SSN,0,0,20,2,13,2,1,2,1,C2,BC,1,0,0,0,1,12,1,1,2,2,2
148,2,SSN,1,1,20,2,13,2,1,2,1,C2,BC,1,0,0,0,1,8,1,1,2,2,2
148,1,SSN,0,0,20,2,13,2,1,2,1,C2,BC,1,0,0,0,1,4,1,1,2,2,2
148,4,SNN,0,0,20,2,13,2,1,2,1,C2,TA,1,0,1,0,0,13,1,1,2,2,2
148,3,SNN,0,0,20,2,13,2,1,2,1,C2,TA,1,0,1,0,0,9,1,1,2,2,2
148,2,SNN,0,0,20,2,13,2,1,2,1,C2,TA,1,0,1,0,0,5,1,1,2,2,2
148,1,SNN,1,1,20,2,13,2,1,2,1,C2,TA,1,0,1,0,0,1,1,1,2,2,2
148,4,NTN,1,1,20,2,13,2,1,2,1,C2,AT,1,1,0,0,0,15,1,1,2,2,2
148,3,NTN,1,1,20,2,13,2,1,2,1,C2,AT,1,1,0,0,0,11,1,1,2,2,2
148,2,NTN,0,0,20,2,13,2,1,2,1,C2,AT,1,1,0,0,0,7,1,1,2,2,2
148,1,NTN,0,0,20,2,13,2,1,2,1,C2,AT,1,1,0,0,0,3,1,1,2,2,2
149,4,STN,0,0,24,2,8,2,1,1,2,C2,TT,0,0,0,1,0,14,1,2,2,2,1
149,2,STN,0,0,24,2,8,2,1,1,2,C2,TT,0,0,0,1,0,6,1,2,2,2,1
149,3,STN,1,1,24,2,8,2,1,1,2,C2,TT,0,0,0,1,0,10,1,2,2,2,1
149,1,STN,1,1,24,2,8,2,1,1,2,C2,TT,0,0,0,1,0,2,1,2,2,2,1
149,4,SSN,1,1,24,2,8,2,1,1,2,C2,BC,0,0,0,0,1,16,1,2,2,2,1
149,3,SSN,0,0,24,2,8,2,1,1,2,C2,BC,0,0,0,0,1,12,1,2,2,2,1
149,2,SSN,1,1,24,2,8,2,1,1,2,C2,BC,0,0,0,0,1,8,1,2,2,2,1
149,1,SSN,0,0,24,2,8,2,1,1,2,C2,BC,0,0,0,0,1,4,1,2,2,2,1
149,4,SNN,0,0,24,2,8,2,1,1,2,C2,TA,0,0,1,0,0,13,1,2,2,2,1
149,3,SNN,0,0,24,2,8,2,1,1,2,C2,TA,0,0,1,0,0,9,1,2,2,2,1
149,2,SNN,0,0,24,2,8,2,1,1,2,C2,TA,0,0,1,0,0,5,1,2,2,2,1
149,1,SNN,0,0,24,2,8,2,1,1,2,C2,TA,0,0,1,0,0,1,1,2,2,2,1
149,4,NTN,1,1,24,2,8,2,1,1,2,C2,AT,0,1,0,0,0,15,1,2,2,2,1
149,3,NTN,0,0,24,2,8,2,1,1,2,C2,AT,0,1,0,0,0,11,1,2,2,2,1
149,2,NTN,0,0,24,2,8,2,1,1,2,C2,AT,0,1,0,0,0,7,1,2,2,2,1
149,1,NTN,0,0,24,2,8,2,1,1,2,C2,AT,0,1,0,0,0,3,1,2,2,2,1
150,4,STN,1,1,20,1,6,2,1,1,2,C2,TT,0,0,0,1,0,14,1,1,2,2,1
150,2,STN,0,0,20,1,6,2,1,1,2,C2,TT,0,0,0,1,0,6,1,1,2,2,1
150,3,STN,0,0,20,1,6,2,1,1,2,C2,TT,0,0,0,1,0,10,1,1,2,2,1
150,1,STN,1,1,20,1,6,2,1,1,2,C2,TT,0,0,0,1,0,2,1,1,2,2,1
150,4,SSN,1,1,20,1,6,2,1,1,2,C2,BC,0,0,0,0,1,16,1,1,2,2,1
150,3,SSN,1,1,20,1,6,2,1,1,2,C2,BC,0,0,0,0,1,12,1,1,2,2,1
150,2,SSN,1,1,20,1,6,2,1,1,2,C2,BC,0,0,0,0,1,8,1,1,2,2,1
150,1,SSN,0,0,20,1,6,2,1,1,2,C2,BC,0,0,0,0,1,4,1,1,2,2,1
150,4,SNN,0,0,20,1,6,2,1,1,2,C2,TA,0,0,1,0,0,13,1,1,2,2,1
150,3,SNN,0,0,20,1,6,2,1,1,2,C2,TA,0,0,1,0,0,9,1,1,2,2,1
150,2,SNN,0,0,20,1,6,2,1,1,2,C2,TA,0,0,1,0,0,5,1,1,2,2,1
150,1,SNN,0,0,20,1,6,2,1,1,2,C2,TA,0,0,1,0,0,1,1,1,2,2,1
150,4,NTN,0,0,20,1,6,2,1,1,2,C2,AT,0,1,0,0,0,15,1,1,2,2,1
150,3,NTN,0,0,20,1,6,2,1,1,2,C2,AT,0,1,0,0,0,11,1,1,2,2,1
150,2,NTN,0,0,20,1,6,2,1,1,2,C2,AT,0,1,0,0,0,7,1,1,2,2,1
150,1,NTN,0,0,20,1,6,2,1,1,2,C2,AT,0,1,0,0,0,3,1,1,2,2,1
151,4,STN,0,0,26,2,8,2,1,1,1,C1,TT,1,0,0,1,0,14,1,3,2,2,1
151,2,STN,0,0,26,2,8,2,1,1,1,C1,TT,1,0,0,1,0,6,1,3,2,2,1
151,3,STN,0,0,26,2,8,2,1,1,1,C1,TT,1,0,0,1,0,10,1,3,2,2,1
151,1,STN,1,1,26,2,8,2,1,1,1,C1,TT,1,0,0,1,0,2,1,3,2,2,1
151,4,SSN,1,1,26,2,8,2,1,1,1,C1,BC,1,0,0,0,1,16,1,3,2,2,1
151,3,SSN,1,1,26,2,8,2,1,1,1,C1,BC,1,0,0,0,1,12,1,3,2,2,1
151,2,SSN,1,1,26,2,8,2,1,1,1,C1,BC,1,0,0,0,1,8,1,3,2,2,1
151,1,SSN,0,0,26,2,8,2,1,1,1,C1,BC,1,0,0,0,1,4,1,3,2,2,1
151,4,SNN,0,0,26,2,8,2,1,1,1,C1,TA,1,0,1,0,0,13,1,3,2,2,1
151,3,SNN,0,0,26,2,8,2,1,1,1,C1,TA,1,0,1,0,0,9,1,3,2,2,1
151,2,SNN,0,0,26,2,8,2,1,1,1,C1,TA,1,0,1,0,0,5,1,3,2,2,1
151,1,SNN,1,1,26,2,8,2,1,1,1,C1,TA,1,0,1,0,0,1,1,3,2,2,1
151,4,NTN,1,1,26,2,8,2,1,1,1,C1,AT,1,1,0,0,0,15,1,3,2,2,1
151,3,NTN,0,0,26,2,8,2,1,1,1,C1,AT,1,1,0,0,0,11,1,3,2,2,1
151,2,NTN,0,0,26,2,8,2,1,1,1,C1,AT,1,1,0,0,0,7,1,3,2,2,1
151,1,NTN,0,0,26,2,8,2,1,1,1,C1,AT,1,1,0,0,0,3,1,3,2,2,1
152,4,STN,0,0,21,1,3,2,1,1,2,C2,TT,0,0,0,1,0,14,1,1,2,2,1
152,2,STN,0,0,21,1,3,2,1,1,2,C2,TT,0,0,0,1,0,6,1,1,2,2,1
152,3,STN,0,0,21,1,3,2,1,1,2,C2,TT,0,0,0,1,0,10,1,1,2,2,1
152,1,STN,1,1,21,1,3,2,1,1,2,C2,TT,0,0,0,1,0,2,1,1,2,2,1
152,4,SSN,1,1,21,1,3,2,1,1,2,C2,BC,0,0,0,0,1,16,1,1,2,2,1
152,3,SSN,0,0,21,1,3,2,1,1,2,C2,BC,0,0,0,0,1,12,1,1,2,2,1
152,2,SSN,1,1,21,1,3,2,1,1,2,C2,BC,0,0,0,0,1,8,1,1,2,2,1
152,1,SSN,0,0,21,1,3,2,1,1,2,C2,BC,0,0,0,0,1,4,1,1,2,2,1
152,4,SNN,1,1,21,1,3,2,1,1,2,C2,TA,0,0,1,0,0,13,1,1,2,2,1
152,3,SNN,0,0,21,1,3,2,1,1,2,C2,TA,0,0,1,0,0,9,1,1,2,2,1
152,2,SNN,0,0,21,1,3,2,1,1,2,C2,TA,0,0,1,0,0,5,1,1,2,2,1
152,1,SNN,0,0,21,1,3,2,1,1,2,C2,TA,0,0,1,0,0,1,1,1,2,2,1
152,4,NTN,1,1,21,1,3,2,1,1,2,C2,AT,0,1,0,0,0,15,1,1,2,2,1
152,3,NTN,0,0,21,1,3,2,1,1,2,C2,AT,0,1,0,0,0,11,1,1,2,2,1
152,2,NTN,0,0,21,1,3,2,1,1,2,C2,AT,0,1,0,0,0,7,1,1,2,2,1
152,1,NTN,0,0,21,1,3,2,1,1,2,C2,AT,0,1,0,0,0,3,1,1,2,2,1
153,4,STN,1,1,24,2,8,2,1,1,1,C1,TT,1,0,0,1,0,14,1,2,2,2,1
153,2,STN,0,0,24,2,8,2,1,1,1,C1,TT,1,0,0,1,0,6,1,2,2,2,1
153,3,STN,0,0,24,2,8,2,1,1,1,C1,TT,1,0,0,1,0,10,1,2,2,2,1
153,1,STN,1,1,24,2,8,2,1,1,1,C1,TT,1,0,0,1,0,2,1,2,2,2,1
153,4,SSN,0,0,24,2,8,2,1,1,1,C1,BC,1,0,0,0,1,16,1,2,2,2,1
153,3,SSN,0,0,24,2,8,2,1,1,1,C1,BC,1,0,0,0,1,12,1,2,2,2,1
153,2,SSN,1,1,24,2,8,2,1,1,1,C1,BC,1,0,0,0,1,8,1,2,2,2,1
153,1,SSN,0,0,24,2,8,2,1,1,1,C1,BC,1,0,0,0,1,4,1,2,2,2,1
153,4,SNN,0,0,24,2,8,2,1,1,1,C1,TA,1,0,1,0,0,13,1,2,2,2,1
153,3,SNN,0,0,24,2,8,2,1,1,1,C1,TA,1,0,1,0,0,9,1,2,2,2,1
153,2,SNN,1,1,24,2,8,2,1,1,1,C1,TA,1,0,1,0,0,5,1,2,2,2,1
153,1,SNN,0,0,24,2,8,2,1,1,1,C1,TA,1,0,1,0,0,1,1,2,2,2,1
153,4,NTN,0,0,24,2,8,2,1,1,1,C1,AT,1,1,0,0,0,15,1,2,2,2,1
153,3,NTN,0,0,24,2,8,2,1,1,1,C1,AT,1,1,0,0,0,11,1,2,2,2,1
153,2,NTN,0,0,24,2,8,2,1,1,1,C1,AT,1,1,0,0,0,7,1,2,2,2,1
153,1,NTN,0,0,24,2,8,2,1,1,1,C1,AT,1,1,0,0,0,3,1,2,2,2,1
154,4,STN,1,1,23,1,7,2,1,1,1,C2,TT,1,0,0,1,0,14,1,2,2,2,1
154,2,STN,0,0,23,1,7,2,1,1,1,C2,TT,1,0,0,1,0,6,1,2,2,2,1
154,3,STN,0,0,23,1,7,2,1,1,1,C2,TT,1,0,0,1,0,10,1,2,2,2,1
154,1,STN,1,1,23,1,7,2,1,1,1,C2,TT,1,0,0,1,0,2,1,2,2,2,1
154,4,SSN,0,0,23,1,7,2,1,1,1,C2,BC,1,0,0,0,1,16,1,2,2,2,1
154,3,SSN,0,0,23,1,7,2,1,1,1,C2,BC,1,0,0,0,1,12,1,2,2,2,1
154,2,SSN,1,1,23,1,7,2,1,1,1,C2,BC,1,0,0,0,1,8,1,2,2,2,1
154,1,SSN,0,0,23,1,7,2,1,1,1,C2,BC,1,0,0,0,1,4,1,2,2,2,1
154,4,SNN,1,1,23,1,7,2,1,1,1,C2,TA,1,0,1,0,0,13,1,2,2,2,1
154,3,SNN,1,1,23,1,7,2,1,1,1,C2,TA,1,0,1,0,0,9,1,2,2,2,1
154,2,SNN,0,0,23,1,7,2,1,1,1,C2,TA,1,0,1,0,0,5,1,2,2,2,1
154,1,SNN,0,0,23,1,7,2,1,1,1,C2,TA,1,0,1,0,0,1,1,2,2,2,1
154,4,NTN,0,0,23,1,7,2,1,1,1,C2,AT,1,1,0,0,0,15,1,2,2,2,1
154,3,NTN,0,0,23,1,7,2,1,1,1,C2,AT,1,1,0,0,0,11,1,2,2,2,1
154,2,NTN,0,0,23,1,7,2,1,1,1,C2,AT,1,1,0,0,0,7,1,2,2,2,1
154,1,NTN,1,1,23,1,7,2,1,1,1,C2,AT,1,1,0,0,0,3,1,2,2,2,1
155,4,STN,0,0,19,2,7,2,1,1,2,C1,TT,0,0,0,1,0,14,1,1,2,2,1
155,2,STN,0,0,19,2,7,2,1,1,2,C1,TT,0,0,0,1,0,6,1,1,2,2,1
155,3,STN,0,0,19,2,7,2,1,1,2,C1,TT,0,0,0,1,0,10,1,1,2,2,1
155,1,STN,1,1,19,2,7,2,1,1,2,C1,TT,0,0,0,1,0,2,1,1,2,2,1
155,4,SSN,1,1,19,2,7,2,1,1,2,C1,BC,0,0,0,0,1,16,1,1,2,2,1
155,3,SSN,0,0,19,2,7,2,1,1,2,C1,BC,0,0,0,0,1,12,1,1,2,2,1
155,2,SSN,2,1,19,2,7,2,1,1,2,C1,BC,0,0,0,0,1,8,1,1,2,2,1
155,1,SSN,0,0,19,2,7,2,1,1,2,C1,BC,0,0,0,0,1,4,1,1,2,2,1
155,4,SNN,0,0,19,2,7,2,1,1,2,C1,TA,0,0,1,0,0,13,1,1,2,2,1
155,3,SNN,0,0,19,2,7,2,1,1,2,C1,TA,0,0,1,0,0,9,1,1,2,2,1
155,2,SNN,1,1,19,2,7,2,1,1,2,C1,TA,0,0,1,0,0,5,1,1,2,2,1
155,1,SNN,0,0,19,2,7,2,1,1,2,C1,TA,0,0,1,0,0,1,1,1,2,2,1
155,4,NTN,0,0,19,2,7,2,1,1,2,C1,AT,0,1,0,0,0,15,1,1,2,2,1
155,3,NTN,1,1,19,2,7,2,1,1,2,C1,AT,0,1,0,0,0,11,1,1,2,2,1
155,2,NTN,0,0,19,2,7,2,1,1,2,C1,AT,0,1,0,0,0,7,1,1,2,2,1
155,1,NTN,0,0,19,2,7,2,1,1,2,C1,AT,0,1,0,0,0,3,1,1,2,2,1
156,4,STN,0,0,22,1,3,2,1,1,2,C3,TT,0,0,0,1,0,14,1,2,2,1,1
156,2,STN,0,0,22,1,3,2,1,1,2,C3,TT,0,0,0,1,0,6,1,2,2,1,1
156,3,STN,1,1,22,1,3,2,1,1,2,C3,TT,0,0,0,1,0,10,1,2,2,1,1
156,1,STN,0,0,22,1,3,2,1,1,2,C3,TT,0,0,0,1,0,2,1,2,2,1,1
156,4,SSN,0,0,22,1,3,2,1,1,2,C3,BC,0,0,0,0,1,16,1,2,2,1,1
156,3,SSN,0,0,22,1,3,2,1,1,2,C3,BC,0,0,0,0,1,12,1,2,2,1,1
156,2,SSN,1,1,22,1,3,2,1,1,2,C3,BC,0,0,0,0,1,8,1,2,2,1,1
156,1,SSN,0,0,22,1,3,2,1,1,2,C3,BC,0,0,0,0,1,4,1,2,2,1,1
156,4,SNN,1,1,22,1,3,2,1,1,2,C3,TA,0,0,1,0,0,13,1,2,2,1,1
156,3,SNN,1,1,22,1,3,2,1,1,2,C3,TA,0,0,1,0,0,9,1,2,2,1,1
156,2,SNN,0,0,22,1,3,2,1,1,2,C3,TA,0,0,1,0,0,5,1,2,2,1,1
156,1,SNN,1,1,22,1,3,2,1,1,2,C3,TA,0,0,1,0,0,1,1,2,2,1,1
156,4,NTN,0,0,22,1,3,2,1,1,2,C3,AT,0,1,0,0,0,15,1,2,2,1,1
156,3,NTN,0,0,22,1,3,2,1,1,2,C3,AT,0,1,0,0,0,11,1,2,2,1,1
156,2,NTN,0,0,22,1,3,2,1,1,2,C3,AT,0,1,0,0,0,7,1,2,2,1,1
156,1,NTN,0,0,22,1,3,2,1,1,2,C3,AT,0,1,0,0,0,3,1,2,2,1,1
157,4,STN,0,0,23,2,3,2,1,1,1,C3,TT,1,0,0,1,0,14,1,2,2,1,1
157,2,STN,0,0,23,2,3,2,1,1,1,C3,TT,1,0,0,1,0,6,1,2,2,1,1
157,3,STN,0,0,23,2,3,2,1,1,1,C3,TT,1,0,0,1,0,10,1,2,2,1,1
157,1,STN,1,1,23,2,3,2,1,1,1,C3,TT,1,0,0,1,0,2,1,2,2,1,1
157,4,SSN,1,1,23,2,3,2,1,1,1,C3,BC,1,0,0,0,1,16,1,2,2,1,1
157,3,SSN,0,0,23,2,3,2,1,1,1,C3,BC,1,0,0,0,1,12,1,2,2,1,1
157,2,SSN,1,1,23,2,3,2,1,1,1,C3,BC,1,0,0,0,1,8,1,2,2,1,1
157,1,SSN,0,0,23,2,3,2,1,1,1,C3,BC,1,0,0,0,1,4,1,2,2,1,1
157,4,SNN,0,0,23,2,3,2,1,1,1,C3,TA,1,0,1,0,0,13,1,2,2,1,1
157,3,SNN,0,0,23,2,3,2,1,1,1,C3,TA,1,0,1,0,0,9,1,2,2,1,1
157,2,SNN,0,0,23,2,3,2,1,1,1,C3,TA,1,0,1,0,0,5,1,2,2,1,1
157,1,SNN,0,0,23,2,3,2,1,1,1,C3,TA,1,0,1,0,0,1,1,2,2,1,1
157,4,NTN,0,0,23,2,3,2,1,1,1,C3,AT,1,1,0,0,0,15,1,2,2,1,1
157,3,NTN,1,1,23,2,3,2,1,1,1,C3,AT,1,1,0,0,0,11,1,2,2,1,1
157,2,NTN,0,0,23,2,3,2,1,1,1,C3,AT,1,1,0,0,0,7,1,2,2,1,1
157,1,NTN,0,0,23,2,3,2,1,1,1,C3,AT,1,1,0,0,0,3,1,2,2,1,1
158,4,STN,1,1,30,2,8,2,1,1,1,C1,TT,1,0,0,1,0,14,1,3,2,2,1
158,2,STN,0,0,30,2,8,2,1,1,1,C1,TT,1,0,0,1,0,6,1,3,2,2,1
158,3,STN,0,0,30,2,8,2,1,1,1,C1,TT,1,0,0,1,0,10,1,3,2,2,1
158,1,STN,1,1,30,2,8,2,1,1,1,C1,TT,1,0,0,1,0,2,1,3,2,2,1
158,4,SSN,1,1,30,2,8,2,1,1,1,C1,BC,1,0,0,0,1,16,1,3,2,2,1
158,3,SSN,0,0,30,2,8,2,1,1,1,C1,BC,1,0,0,0,1,12,1,3,2,2,1
158,2,SSN,0,0,30,2,8,2,1,1,1,C1,BC,1,0,0,0,1,8,1,3,2,2,1
158,1,SSN,0,0,30,2,8,2,1,1,1,C1,BC,1,0,0,0,1,4,1,3,2,2,1
158,4,SNN,1,1,30,2,8,2,1,1,1,C1,TA,1,0,1,0,0,13,1,3,2,2,1
158,3,SNN,1,1,30,2,8,2,1,1,1,C1,TA,1,0,1,0,0,9,1,3,2,2,1
158,2,SNN,0,0,30,2,8,2,1,1,1,C1,TA,1,0,1,0,0,5,1,3,2,2,1
158,1,SNN,0,0,30,2,8,2,1,1,1,C1,TA,1,0,1,0,0,1,1,3,2,2,1
158,4,NTN,0,0,30,2,8,2,1,1,1,C1,AT,1,1,0,0,0,15,1,3,2,2,1
158,3,NTN,0,0,30,2,8,2,1,1,1,C1,AT,1,1,0,0,0,11,1,3,2,2,1
158,2,NTN,0,0,30,2,8,2,1,1,1,C1,AT,1,1,0,0,0,7,1,3,2,2,1
158,1,NTN,1,1,30,2,8,2,1,1,1,C1,AT,1,1,0,0,0,3,1,3,2,2,1
159,4,STN,0,0,25,1,7,2,1,1,1,D1,TT,1,0,0,1,0,14,1,2,2,1,1
159,2,STN,0,0,25,1,7,2,1,1,1,D1,TT,1,0,0,1,0,6,1,2,2,1,1
159,3,STN,0,0,25,1,7,2,1,1,1,D1,TT,1,0,0,1,0,10,1,2,2,1,1
159,1,STN,1,1,25,1,7,2,1,1,1,D1,TT,1,0,0,1,0,2,1,2,2,1,1
159,4,SSN,1,1,25,1,7,2,1,1,1,D1,BC,1,0,0,0,1,16,1,2,2,1,1
159,3,SSN,0,0,25,1,7,2,1,1,1,D1,BC,1,0,0,0,1,12,1,2,2,1,1
159,2,SSN,1,1,25,1,7,2,1,1,1,D1,BC,1,0,0,0,1,8,1,2,2,1,1
159,1,SSN,0,0,25,1,7,2,1,1,1,D1,BC,1,0,0,0,1,4,1,2,2,1,1
159,4,SNN,0,0,25,1,7,2,1,1,1,D1,TA,1,0,1,0,0,13,1,2,2,1,1
159,3,SNN,0,0,25,1,7,2,1,1,1,D1,TA,1,0,1,0,0,9,1,2,2,1,1
159,2,SNN,0,0,25,1,7,2,1,1,1,D1,TA,1,0,1,0,0,5,1,2,2,1,1
159,1,SNN,0,0,25,1,7,2,1,1,1,D1,TA,1,0,1,0,0,1,1,2,2,1,1
159,4,NTN,0,0,25,1,7,2,1,1,1,D1,AT,1,1,0,0,0,15,1,2,2,1,1
159,3,NTN,0,0,25,1,7,2,1,1,1,D1,AT,1,1,0,0,0,11,1,2,2,1,1
159,2,NTN,0,0,25,1,7,2,1,1,1,D1,AT,1,1,0,0,0,7,1,2,2,1,1
159,1,NTN,0,0,25,1,7,2,1,1,1,D1,AT,1,1,0,0,0,3,1,2,2,1,1
160,4,STN,0,0,30,1,1,2,2,1,1,C1,TT,1,0,0,1,0,14,1,3,2,2,1
160,2,STN,0,0,30,1,1,2,2,1,1,C1,TT,1,0,0,1,0,6,1,3,2,2,1
160,3,STN,0,0,30,1,1,2,2,1,1,C1,TT,1,0,0,1,0,10,1,3,2,2,1
160,1,STN,1,1,30,1,1,2,2,1,1,C1,TT,1,0,0,1,0,2,1,3,2,2,1
160,4,SSN,1,1,30,1,1,2,2,1,1,C1,BC,1,0,0,0,1,16,1,3,2,2,1
160,3,SSN,0,0,30,1,1,2,2,1,1,C1,BC,1,0,0,0,1,12,1,3,2,2,1
160,2,SSN,1,1,30,1,1,2,2,1,1,C1,BC,1,0,0,0,1,8,1,3,2,2,1
160,1,SSN,1,1,30,1,1,2,2,1,1,C1,BC,1,0,0,0,1,4,1,3,2,2,1
160,4,SNN,0,0,30,1,1,2,2,1,1,C1,TA,1,0,1,0,0,13,1,3,2,2,1
